Komentar,Sentimen
keren abis awal nya gak bisa lama2 faham juga,Positif
"sangat bermanfaat, nyesal kalau enggak dowload,",Positif
wah... yang jelas ga jadi bete nunggu waktu,Positif
bagus dan tak ribet saat menggunakan nya...,Positif
Cakep banget deehh...yg gak download nyesel daahhh,Positif
bagus banget tapi kok gak bisa tambah 2 video kak,Positif
Croma key nya dimana samap gk bisa edit!,Positif
Pokok nya keren lah gak nysel instal aplikasi nya,Positif
gw sih mantappp tpi gw belum tw cara pakeknya,Positif
sumpahh keren gaesss kalau gak bisaaaa sukuriiin,Positif
coba aja kinemaster gak ada watermak nya,Positif
bagus banget gak nyesel deh download aplikasi ini,Positif
Keren abis bro nyesel kalu gak download ,Positif
Mantap sekali Gak Download yesala selamanya,Positif
kurang sedikit tambahan pada move editnya,Positif
Bagus gk jelek cuma mungkin agak susaj,Positif
kenapa tidak sda chroma key nya bng,Positif
Fotonya jadi blur gmn caranya biar tidak blur,Positif
menyenangkan walau blm benar-benar bisa,Positif
aplikasinya enak buat edit video gak lemot.. ,Positif
Ngga nyesel pnya apl sperti ni...mantap,Positif
Aplikasi yg simpel dan tidak alay..,Positif
Bos knpa sekarang lapisan video gak di dukung.???,Positif
"Berlangganan skrng gk bisa pke pulsa, knp ???",Positif
Gemesnya seru tapi tampilannya kurang baik,Positif
game sangat seru gak akan rugi kalau download,Positif
kalau mau gak ada iklan matiin data seluler nya,Positif
ini bagus bangaet deh yang instal pasti gak nyasel,Positif
Gamenya bagus banget gak donlowt pasti nyesel,Positif
Kok belum di perbaharui game ini d Desember 2018 ?,Positif
bagus nih game rugi kalok gak download,Positif
sangat seruu gamenya nyesel gak donload,Positif
Kenapa ngak bisa di pindah ke exsternal,Positif
"coba dulu,..,. blm tau main nya gmn",Positif
bagus banget yang gak instal rugi pastinya,Positif
Game maling gokil seru Yg gak download nyesel,Positif
Kayanya mah bagus belum di liat baru di donglot,Positif
Seru banget yg nggak donlod oasti nyesel,Positif
Bagus. Sekali. Yang. Engak. Donlot. Pasti. Nyesel,Positif
Bagus sekali yg gk download pasti nyesel deh,Positif
Ih seru banget yang ga download nyesel deh,Positif
Permainan ini tidak bangat karena kaya bool,Positif
"Jangan tiru, game nya ngajarin gak baik",Positif
"Aku suka banget game ini,gak bakal nyesel deh",Positif
"Gamenya asik dan bagus banget, nda bikin bosen",Positif
Gamenya seru kalu yang ga donlot mampus,Positif
Wa seru sekali permainan ini engga nyesal de temam,Positif
"Seruu banget, nyesel kalo gk nyobain",Positif
Bagus banget seru yang gak donwload bakal nyesel,Positif
Yg bilang gk bisa bukan salah game ny salah hp ny,Positif
Kok robbery bob yg ke 3 dan 4 kurang asyik,Positif
Gamenya seru banget nyesel kalau gak nyobak,Positif
luarbiasa permainan ini kalau ngak donlot nyesel,Positif
Mainan ini seru sekali ya bikin gk bete,Positif
Sangat bagus yang gak download pasti nyesel,Positif
Bagus banget yang gak dowlot nyesel pasti,Positif
Seru banget gamenya rugi kau gak dwonload,Positif
Game nya bagus sekali aku sampai gak lihat waktu,Positif
Permainan nya seru dn tdk membosankan,Positif
Seru loh yang gak download rugi loh,Positif
Bagus game nya gak sia sia download,Positif
geme nya seru banget yang engga donlot nyesel lo,Positif
Gamenya terlalu bagus kalo gak donlot nanti nyesel,Positif
Game nya seru banget nyesel gak doawnload,Positif
Seru game nya yang gk download pasti nyesel,Positif
Keren bagus nggak bosen main nya pokoknya ,Positif
Game terbagus didunia yang gak donload rugi,Positif
Gamenya seru banget gak donlod rugi makasih,Positif
Permainannya baguss sukaa nyesel lho gk download,Positif
Bagus sekali terus mainannya tidak bosan,Positif
Saya suka sekali tidak pernah bosan seru,Positif
Seru banget aku gak mau hapus permainan ini ah,Positif
Memang bagus pokoknya yg gak dowload rugi,Positif
Seru bngt game nya gk bosen2 maininnya,Positif
Game nya keren yg gak download nyesel pasti,Positif
"Gamenya terlalu ez , gk smpe seminggu dah tamat",Positif
"Enak banget permainan nya,nyesal yg gk donlowd",Positif
Mantap tapi kurang seru animasi sama tantangan nya,Positif
Game ini seruh ayo instal rugi kalau gk instal,Positif
Bagus sekali lho yang gak donlod pasti nyesel,Positif
Game ini sangat bagus rugi kalau tidak douwnlod,Positif
Seru baget tidak terasa waktu unkuk buka,Positif
bokepnya seru yg gak dowload nyesel,Positif
coba langsung 5 kebuka gk ini alikasi,Positif
yg ga bisa buka brti hp nya jelek iyah kan,Positif
lima bintang walaupun gw blum mengerti caranya,Positif
aplikasinya sangat bagus dan nggak bnyak iklannya,Positif
keren aplikasinya nyesel klu gk Download,Positif
Mantap Hp samsung J2 primeku skrang tdk lemot,Positif
ku kan coba biar pun blum prnah smoga mmbantu aku,Positif
Lumayan bagus hp xperia saya jadi nggak lemot,Positif
"Dicoba, kalau gak nyoba gak bakal tau.",Positif
Kalo ngak ada iklan ngak dapet duit yg buat,Positif
Yang komen ga jlas hp lu yang butut,Positif
Sangat membantu. Kalo nggk ngula di pake lama,Positif
"Aku ksh lima bintang, mdh2an tdk mengecewakan",Positif
"bagus banget , hp saya jadi tidak lemot",Positif
sdh sy tambhin tpi knp tdk bisa buka lgi,Positif
Bagus banget Walau aku blum pernah buka ni aplksi,Positif
tv indonesia tdk lengkap itu yg sedikit kecewa,Positif
ko tdk bisa digunakan aplikasi maxstream,Positif
Suka bangett!! Tp masih kurang channelnya,Positif
Mantap . GK nyesak gua punya aplikasi ini,Positif
berisik.ga bisa d heningkan bnyk pemberitaun,Positif
Saya tidak senang dengan aplikasi banyak iklan,Positif
"videomaxnya tdk terpakai, gmn caranya",Positif
mengapa UEFA CHAMPIONS LEAGUE tak ada siaranya?,Positif
tidak biaa menggunakan kuota maxstream,Positif
semoga lancar & tidak mengecewakan kmi,Positif
Aku dah gak bisa bilang lagi. Kerennn...,Positif
"ringan cepat dan tidak banyak makan RAM, very good",Positif
"Bagus, ngga rugi beli apalagi waktu diakon",Positif
"Kerenn banget , gak nyesel pakai aplikasi ini",Positif
"ntap dapet murah lagi, gak nyesel beli ori",Positif
Versi prime memang sangat bagus gak rugi bayar ,Positif
"Good launcher, ngak sia beli yg prime..",Positif
Gak jadi ganti handphone gara gara ini.,Positif
"keren gak sia-sia beli ,update lagi dong",Positif
"App keren, dg harga discon, ngak pakai lemot",Positif
"Smooth, simple, dan tidak makan bnyak resource ram",Positif
tidak mendukung semua widget samsung galaxy note 4,Positif
Tak bisa diungkapkan dengan kata kata,Positif
Simple dan enteng.... Tidak rugi belinya..,Positif
Gamenya bagus saya jadi gak berhenti main,Positif
Gak sia sia saya bayar untuk beli game ini,Positif
"Bagus, tp perlu pembaruan biar tdk bosen.",Positif
keren banget siapa tidak donlowd rugi lo,Positif
"Overall good, belum ada yang dikeluhkan",Positif
kalo gk pengen ada iklan matiin DATA/WIFI :D,Positif
Aku suka grafik nya gak download rugi sekali,Positif
Seru baget loh kalo yang enggak download nyesel,Positif
gamenya bagus tapi kok jadi gak bisa creativ,Positif
Kalau gak mantap aku hapus game ini,Positif
Apa bedanya ya pro sama tidak plis di jawab ya,Positif
gamme nya bagus tidak kalah sama rust,Positif
Grafik kurang tpi survive nya menantang,Positif
Grafiknya kurang real mohon di perbagus grafiknya,Positif
Super keren *tapi belum download :v,Positif
"GrafikNya Agak Kurang, Tapi LumayanLah,,,",Positif
Suka sih...online apa gk sih?? Bingung w,Positif
Sangat bagus ini game ini tak tahan ini,Positif
"Grafiknya Gud ea GA sia"" ngabisin 5 ribu rupiah :v",Positif
Ga ada masalah dalam menjalankan game (Xiaomi Mi5),Positif
Ini game berat gak minta jawabanya dong,Positif
Keren lah di hp oppo gua gak ada kata lagi,Positif
Bagus juga ni game mantap ga sia sia saya download,Positif
Mantap bro. Kalau lu download ndak bakal nyesal,Positif
Mantap deh game nya gak nyesel download ini,Positif
Semuanya oke kecuali ga ada story doank,Positif
Keren banget udh download kalo engga nyesel,Positif
Gokhiel abis ampe ga tidur maen terus,Positif
Lancar di HP xiaomi note4.. Gak nyesel deh beli,Positif
Mantab lah ni game Ga nyesel beli..wkwk,Positif
Keren nyesel yg nggak beli game' ini :v,Positif
Bagus. Gak rugi beli ni game. Is the best,Positif
Semoga bagus biar gk rugi download nya,Positif
Lancar Sekali tidak Ad Kendala god Job Ubisoft,Positif
Keren coy enak gamenya bikin gak bosen kalo main,Positif
"Diskonnya gak kek dulu,yang 3000 Tapi gak papalah",Positif
Harusnya tidak online dan bahasanya ada indonesia,Positif
susah nyimpen rekamanudh 2 hari ga bisa nyimpen,Negatif
pke hp samsung gak bs conect karaoke.,Negatif
Ngga bisa dimainkan . Harus pakai kuota internet,Negatif
Cm ngabisin paketan doank gk bsa d buka,Negatif
Gak. Bisa dimainini buka langsung keluar,Negatif
Selalu tidak menanggapi game apaan noob,Negatif
sekarang tidak bisa simpan gambar..why???,Negatif
Kenapa gk bs di save si pict yg hbs di download...,Negatif
aneh loh masa ga ada di galeri lagi kambing,Negatif
"udh ga bisa unduh gambar,mending di uninstall aja",Negatif
habis diperbaruhi malah gak bisa nyimpen foto,Negatif
ttp gk bisa save. updte mlh tmbhh hancur,Negatif
"abis di upgrade, tetap gak bisa unduh gambar.",Negatif
Jadi ga bisa di save ke galeri sekarang!,Negatif
"payah,setelah di update malah jadi ga bsa ngesave,",Negatif
kecewa sekarng nggk bisa save gambar,Negatif
ternyata semua ngalamin gak bisa ngesave gambar ,Negatif
gambar yang saya simpan tidak masuk ge galeri saya,Negatif
gambar yg disimpan tidak masuk galeri,Negatif
tidak bisa lagi save gambar ke galeri ,Negatif
"kurang bgus, udah gk bisa save foto-_-",Negatif
parah.. dah ga bisa save pictnya lgi,Negatif
kenapa gambar nya ga masuk ke galeri?,Negatif
waktu simpan gambar kok gak ke simpan?,Negatif
gambar yang di simpan tidak masuk galeri,Negatif
tidak bisa save gambar ke galeri lagi,Negatif
skrng knp gambarnya gk kesimpen digaleri?,Negatif
gak tau knp tiba2 ke blokir sendiri,Negatif
ga bgus gak bisa di unduh gambarnya,Negatif
yang sekarang nggak bisa save ke galeri hehe,Negatif
"mau masuk ga bisa,, bbikin baru juga gak bisa bgst",Negatif
Akhir2 ini kurang bagus.suara kayak robot,Negatif
Daftar tidak bisa. Loading lama sekali,Negatif
Bintang satu aja dulu soalnya blm tau oke,Negatif
Aku nggk suka. Tapi nggk bsa di hapus !,Negatif
Auto answer gak fungsi untuk panggilan video,Negatif
Masa gak bis@ dibuka.app apa namany ini,Negatif
"Kenapa skype ga bisa kebuka ya, pdhl sdh di update",Negatif
"Anda tidak memiliki kredit skype, katanya gratis",Negatif
"Aneh, tiba2 VC gak ada suara.a Skype ini..",Negatif
Apa an ini semua lagu gak bisa di puter,Negatif
Sekarang gak bsa muter sambil di rekam layar ya,Negatif
Aplikasi apaan nih gak bisa di geser fidionya,Negatif
apa2an  gk ada movie yg ad cuma video2 dari hp gw,Negatif
untuk file mkv kadang muternya gak sampek habis,Negatif
Nyetel video gk kliatan gambar nya... Cm Suara aja,Negatif
Putar satu selesai. Gak bisa next kaya player lain,Negatif
awas aj klo gk ad fidio nya tak hajar,Negatif
Gak bisa buat memutar video dengan format mkv,Negatif
Belum coba. Nanti klw mantap bonus 4 bintang,Negatif
saya tidak bisa melihat hasil donlwoad tan,Negatif
ga bisa komentar dasar robot penuh dgn kecurangan,Negatif
"UC news berita mu tidak bermutu, sampah",Negatif
suka elor terus engga kaya dulu lancar,Negatif
gak usah di download makin parah...,Negatif
Gk bisa buat dwonload ssma streaming rugi banget,Negatif
Maaf menurut saya ini sepertinya kurang membantu,Negatif
Kasih 1 dulu klau bagus gak lemot di kasis 5,Negatif
"Abis update Malah ga bisa di pakai, parah",Negatif
Ngantuk 2 download e tapi GK knek di bukak,Negatif
Masih kurang maksimal untuk versi android,Negatif
"Gak Bagus, Sering muncul iklan / brosur",Negatif
pop up notifikasi tidak bisa diklik,Negatif
"pop up iklan masih sering masuk, ga bisa di blok",Negatif
tai setelah d update gk bisa buka anime,Negatif
Skrng pake http suka ga ketemu web nya,Negatif
kebanyakan update padahal nggak sering di pake -_-,Negatif
versi baru tidak bisa buat searching,Negatif
terpaksa ane download...ga ada pilihan,Negatif
"Benci gue liat nya, bolak balik masuk notification",Negatif
Kalau Ke Savefrom Malah Aneh Gk Jelas,Negatif
banyak konten porno yg ga wajar ditampilkan,Negatif
instalan crom saya blm bisa di pakai. kenapa ya?,Negatif
Iklan yg tidak penting selalu keluar,Negatif
belum di coba jd belum tau hasilnya,Negatif
"Pop-upnya parah, tidak bisa di disable",Negatif
history penelusuran tidak bisa dihapus .. kacau,Negatif
Malah ga ada gambar nya sekarang? uninstall,Negatif
"Nggak ada situs bokep nya ,malas ahhh dowdloud nya",Negatif
Tidak biasa untuk mendownload anjing!!!,Negatif
apliksi malah bikin rusak bukan balikin foto.,Negatif
satu aja udah cukup.. makin ga jelas APPS LITEnya,Negatif
bangke semenjak update jadi nggk bisa buka group,Negatif
d perbarui malah gak bisa buka beranda parah,Negatif
fb lite ini kurang memuas kan karna sering eros ,Negatif
"Apl semakin jelek,tidak bisa digunakan dengan wifi",Negatif
kok sekarang tidak bisa buka Pemberitahuan,Negatif
"buruk, ancur poko nya gak bagus sama sekali .",Negatif
Gak enak di pake si... Ribet gak bisa buat foto,Negatif
Kenapa gk bisa bikin vidio siaran langsung yh,Negatif
Kenapa gue ga bisa buka fb lite njer ,Negatif
"parah, malah gak bisa kebuka sama sekali",Negatif
parahh buru di update tapi gk bsa di bukak,Negatif
"gk cocok bngt nie fb dikit masalh dikt"" msalah trs",Negatif
kenapa begi Facebook lite tidak mau konet,Negatif
aplikasi taii asuuu di prbarui mlh gk bda d pakai,Negatif
knp punya ku ga bisa buat nonton vidio sihh...,Negatif
kurang sip maklum lah MB nya aja kecil.. hahaha,Negatif
"kok pakai wifi gak bisa sihh,maunya pakai kouta!",Negatif
kok gak bisa di gunakan ya fblite ny..,Negatif
kenapa buat putar video kok tidak ada suaranya ya?,Negatif
jancuk ga jelas ga bisa cari pencarian jancuk,Negatif
"di perbarui bukan ya baik,tambah lemot ni",Negatif
jelek banget sekarang ga bsa buka beranda,Negatif
aplikasi tai jaringan 3G gk bisa buka lemot ajig,Negatif
percuma lite aku perbaharui tapi gak berubah payah,Negatif
updete terus gak ada fitur yg baru percuma,Negatif
kenapa menambah foto di album ga bisaaa,Negatif
lite ga jelas masalah terus kluar tulisannya,Negatif
jaringan full gak bisa akses exelent app,Negatif
kok fb aku gk masuk2 mentok di loadingnya .,Negatif
itil moyong yg bikin serit udah belum ngewe,Negatif
KONT*L KETIPU INI BUKAN APLIKASI NGIRIM TERIMA,Negatif
"kirim rindu gk bisa, aplikasi kurang bagus",Negatif
"appnya kurang gud.. because mutar video macet""!!!!",Negatif
tidak bisa menerima pesan dari share it lain,Negatif
iklan banyakin lagi biar nnti tak uninstal,Negatif
Terlalu banyak iklan & video gak jelas!,Negatif
"makin gk jelas, mlah lama buat ngirim fil...",Negatif
shareit mah malah virus jadi gak usah download ya,Negatif
tambah nggak enak + mempersulit transfer,Negatif
Tidak bisa di pakai share it anjing,Negatif
jadi lelet ga kaya versi yang sebelum sebelumnya,Negatif
aplikasi tai ribet gak guna bangsat,Negatif
sekarang shareit gk guna susah di pakainya,Negatif
kurang bagus yang dulu lebih cepat ,Negatif
udh di instal brulang kali tpi gk bsa di buka,Negatif
aku gak suka massanger yang sekarang,Negatif
sring gk bisa d baca klw ada inbok..,Negatif
kalo ada yg chat nggak ada notifikasi nya,Negatif
terlalu banyak iklan jadi kurang bagus,Negatif
terlalu sering update yg gk penting ,Negatif
gk bisa d liat panggilan tak terjawab nya,Negatif
kenapa di layar saya gak mincul gambar messenger?,Negatif
kok gambar ngak kebuka setelah du updeat,Negatif
kurang baik karena kiriman status tak kelihatan,Negatif
sebaikxa messenger tdk perlu selalu dPerbaharui,Negatif
Punya saya tidak bisa melihat cerita,Negatif
pembaruan bukan makin bagus.makin goblok aja,Negatif
tidak bisa kirim pesan setelah di perbaharui,Negatif
terlalu sering update. tidak efisien,Negatif
tidak suka dengan meseenger yang sekarang!!!!!!,Negatif
kurang bagus...enakan persi lama dri pd yg skarang,Negatif
update mulu gak ada perubahan sama sekali,Negatif
Tak can minta perbaharui terus habisin kuota aja,Negatif
"kurang oke, gitu gitu aja lawas baru podo wae",Negatif
"pesan yg tak bersuara,bs stop sendiri",Negatif
Tidak Bisa Bahasa Indonesia Paraaahh..........,Negatif
belum dapat melihat pesan messenger,Negatif
Messenger gue kok belum keUpdate Update? kecewa ,Negatif
jangan di updet terus dong sama aja ga ada bedanya,Negatif
permintaan pesan gk kelihtn sekarang,Negatif
"sy merasa gk nyaman dgn pembaruan ini ,",Negatif
tidak sesuai gambar yang di tunjukan,Negatif
kecewa gk bisa d perbarui yg ada mala tmba ribet,Negatif
"Kok balon notifikasi saya gak ada, solusi dong",Negatif
gak ada perubahanya sama aja kaya yg lama,Negatif
kenpa kok yang aktif gak bisa lihat,Negatif
masa gk bs liat pesan ap sinyal gwe ap appnya yh?,Negatif
pas di perbarui ni makin tak jelass,Negatif
Gak bisa bikin group... Bagusan yg dlu...,Negatif
Gk bisa kome dan gk bisa liahat komentar orng,Negatif
knp kok gk busa dowload bagusan yg dulu,Negatif
gak nyaman harus buang data 2 x borosss,Negatif
waktu aku sipan gak bisa aku kasi bitang satu,Negatif
gak bisa Download video setelah di update,Negatif
bajigan udah ngak bisa di download aplikasi tai,Negatif
Tidak bisa buka di galeri mending dihapus aja.,Negatif
Selalu macet dan tidak bisa di play lagi,Negatif
makin gk beres ini youtube gooo uninstal aja,Negatif
tiap nonton kejeda terus gak bisa diplay lagi,Negatif
sekarang udah di download kok gak bisa di lihat ya,Negatif
napa klo jeda gak bisa di pecet sh payah,Negatif
tempat pa ini donlot nya bahasa hindi. ga jelas,Negatif
kenapa sekarang tdk bisa mendownload,Negatif
jangan di download kalo Anda GK mau rugi,Negatif
sekarang udah gak bisa download video lagi,Negatif
gak ada download kalo pakek data asw,Negatif
keren tapi gak bisa buat chanel youtube di sini,Negatif
Kok gk ada pilihan download nya - _-,Negatif
kenapa nyari dipencarian gak ada tulisannya ,Negatif
vidionya kurang update.gak sperti YB sbelah,Negatif
kenapa sekarang kok nggak bisa unduh vidio!!!!!!!!,Negatif
kok nggk bisa di perbarui punya gw?,Negatif
kmp ko gak bsa ng vot lida sih susah masuk nya,Negatif
Gak bisa beli diamond Free Fire pake pulsa,Negatif
"Tidak semudah dulu, sekarang malah ribet",Negatif
"udah 2 bulan barang gak sampai, banyak penipu.",Negatif
gw mesen 4hari blum datang hahahab bego,Negatif
ini kenapa saya sudah 5 hari belum terima barang..,Negatif
banyak pedagang yang gak jujur dan terkesan menipu,Negatif
potongan ongkir nya kok serasa tidak benar ya.,Negatif
belum pernah melakukan belanja lewat ini,Negatif
sering macet aplikasi dan sering tidak menanggapi.,Negatif
Kenapa gak bisa klihatan gambarnya..,Negatif
punya koin gak bisa dipake ....smpah jadinya,Negatif
parah.. ga bisa search toko/barang..,Negatif
apa shopee tdk punya kurir sendiri...yah...,Negatif
saya main shopee potong malah ga ada koin,Negatif
"kenapa berandanya gak ada gambarnyya,, uhhhh",Negatif
karena belum paham saya kasih 1 bintang dulu,Negatif
hadiah jbl gak bisa di ambil selalu kosong ae.,Negatif
Tidak bisa check out padahal baru instal. Payah,Negatif
kenapa kalo mau pesen alamatnya tidak sah terus!,Negatif
ribet login nya gak jelas uninstal lg aja !!,Negatif
kenapa tidak bisa menambahkan kan kode pos sendiri,Negatif
Kenapa sih suka nggk bisa check out.,Negatif
saldo tak kembali ikuti shopee berhadiah,Negatif
kenapa ga ada pilihan produknya .trus bleng bleng,Negatif
ongkir x tidak sesuai waktu cek dengan waktu pesan,Negatif
ga jadi pake applikasinya jelek parah,Negatif
kode pos nya gk bisa di sesuaikan!!!,Negatif
Uang tidak kembali 100% id carolinshe,Negatif
gak bisa pilih metode pembayaran :'(,Negatif
kasih ulasanpun percuma tak ditanggapi,Negatif
Susah login... kode verifikasi GA dikirim-2,Negatif
shopee tidak tegas jika saya melaporka,Negatif
kenapa gk bisa bayar cod seh ini aplikasi...,Negatif
tlg dong paket say dr tgl 18 januari blm ada kabar,Negatif
barang udah sampai tapi kecewa ngga sesuai gambar,Negatif
Apagunanya fitur batalkan kalau ga bisa di. Gunain,Negatif
kenapa yah aku gak bisa bayar ditempat lagi??,Negatif
pesanan tidak s3suai gambar tolong di perhatikan..,Negatif
game telek di buka gak bisa jangan di dwonload,Negatif
Bodo ahh punya ku kok gk bisa kebuka,Negatif
kok temple run 2nya gk bisa dimainin sihh,Negatif
ini permainan aneh kalo ga ada kuota pasti ganti,Negatif
Masa gak bisa beli map padahal gems udah 500 lebih,Negatif
Permainan nya gak seru yg udah instal pasti nyesel,Negatif
Game ini tdk boleh agama Kristen main ini lah,Negatif
gamenya ga seru nyesel gua donwload,Negatif
Seru sih tapi kok gak seperti di gambar,Negatif
Permainan yah tidak sesuai di gambar,Negatif
Kok gak bisa kebuka sih  Nyeselin banget nih game,Negatif
Ko k lemot s8h pake dasel gak sih.h males,Negatif
"Gj game apaan nih, baru download gk bsa di buka",Negatif
Dasar babi ini gemers kok malah enggak bis buka,Negatif
Gk seru semenjak diperbarui oooooo gk enak,Negatif
Click permainan ini tak suka mau saya APUS lagi,Negatif
Ga bisa ke buka nyesel gua dah Download,Negatif
setelah update.malah gk bs kebuka.hufttt,Negatif
Ko beda sama yg di gambar sih ga seru,Negatif
"dadu anjing, setingan computer tidak adil",Negatif
knpa ya d hp q permainan ludo king gk ke buka..,Negatif
knpa klau mlm hari ga bisa main online,Negatif
keamanannya kurang terlalu banyak orang yang cheat,Negatif
game apa ini...tdk pernah bs menang,Negatif
apk goblok kalo lawan India gak pernah menang,Negatif
diamondnya utk apa...kq gk bsa dipakai.,Negatif
"gaj bagusss,,diamond tidak berguna,,,",Negatif
pemain selain india tdk akan pernah menang,Negatif
kalo gak di mainin koinya berkurang,Negatif
ludo nya kurang seru alias kurang hebat,Negatif
terlalu besar ruangnya..gk bisa di update,Negatif
kebanyakan iklan mau main tidak tenang,Negatif
Jelek gak masuk logika cara kocok an dadu nya,Negatif
game paling ga bermutu ngabisi nwaktu doang,Negatif
mihak ke india gak ya versi sekarang,Negatif
"Game tidak bermutu, dadu tidak random",Negatif
game yg aneh dan tidak ada keadilan....,Negatif
kurang puas..nanti klo puas di ksh bintang lgi..,Negatif
kebanyakan ga adilnya klo putar dadu..,Negatif
"baru nyoba,ntar ditambahin klo gk bnyak iklan",Negatif
"ada kosa kata nya, jadi kurang gregetttt",Negatif
tak ksh 1 klu bgs nnt tambah bintang,Negatif
"Tak kasih satubintang duluya, karna kurang asyik.",Negatif
Jelek permainan nya trus gk ada bantuan,Negatif
Benci banget masa biar gak ada iklan harus beli ,Negatif
Ih baru buka udah gk bisa nyebelin tauk,Negatif
gak kepasang pamsang nyesel deh yang donlod,Negatif
"Masa jadi pencuri sih, itu kan gak boleh",Negatif
"gak enak dan gak seru , udah gitu lemot lagi",Negatif
game apaan ni ga kena merahnya kok di angap salah,Negatif
kebanyakan iklan engga seru jsdi ngelek,Negatif
hahaha udah level500 nih ngak dpt apa apa,Negatif
ini ga bagus masa selalu ada gangu ga bagus dasar,Negatif
jangan install ini game gak mendidik,Negatif
game ini tidak enak dan bikin goblok,Negatif
Game ini cukup bagus tapi tidak tertarik abc,Negatif
Aku gak. Suka permainan ini jelek banget,Negatif
game ini tai masa pou sakit gak bisa sembuh,Negatif
Tidak aplikasi nya mem punyai iklan,Negatif
Permainan ya aneh ga bisa beli baju,Negatif
game nya gak asik . anak anak susah memainkannya .,Negatif
Uda tak perbarui tpi kok g da yg brubah sih????,Negatif
Jelek sekali ngak ada yang baru puo nyap,Negatif
"Game basi, udah gk pernah update game",Negatif
Game nya gak kayak di atas jelek game nya,Negatif
Saya sangat tidak suka permainan ini,Negatif
mojang minta minecrraft biasa ga usah pake pulsa,Negatif
gemes asu masa gak bisa ke mode creative,Negatif
