Komentar,Sentimen
aku tidak suka dengan game nya ksjzbJahvahk,Negatif
game nya aneh kok gk bisa mode creativ???!!!,Negatif
ih orang ngga dihapus tiba tiba ngga ada sebellll,Negatif
saya nggak suka karena gak bisa maen di kreatif,Negatif
Setiap bermain pasti Minecraft tdk menanggapi,Negatif
game apaan ini aku tidak bisa mainkan kreatif,Negatif
mojang mojang kenapa gak minecraft di gratisin aja,Negatif
kenapa nggak bisa dimainin worldnya ?,Negatif
masa gak bisa di bikin rumah sih gimana,Negatif
kok gak bisa world nya jadi creafte,Negatif
jelek masa mainannya ga bisa mode kreatif,Negatif
game nya jelek gravik nya  banyak iklan ngak jelas,Negatif
game anjing gak bisa di andalkan untuk hiburan,Negatif
Gw gk suka ni game udh coba msh kallah aja,Negatif
suruh beli snar udah beli gak bisa main,Negatif
nggak bisa di cheat pakai lucky patcher,Negatif
Aplihasi nya kaya tai udah pasang gak bsa buka,Negatif
kurang besar ikan nya jadi gak seru maen nya,Negatif
Gaseru yg ada malah ngawur ga jelas,Negatif
Gak jelas kata imam Benjol Sama faris,Negatif
engga enakan ikannya gak sama kaya gambar,Negatif
Gambar lemot tak sama grafis nya kaya di foto,Negatif
game taik nyesel ikan nya gak bagus,Negatif
gak seru masak airnya warna putih gak warna biru,Negatif
"Saya gc suka kurang,masih kayak kartun",Negatif
"tampilannya kaku, grafiknya kurang bagus",Negatif
lumayan tapi kurang lebih reaeeeeaLLL,Negatif
aplikasi terbaik blm 1 menit udah di tolak,Negatif
pusing kenapa potonya ga masukbtrus hadeeeh,Negatif
apa ini apk kurang cepat tanggapan konfirmasi nya,Negatif
"cara pembayaranya gmn ini,gak faham aku",Negatif
verifikasi stngah mati slalu ngga kebaca,Negatif
saya tidak suka dengan cara penagihannya.,Negatif
Penagihannya tidak mengenakan bikin kesal ..,Negatif
Tidak bagus ini pengambilan foto salah trus...,Negatif
parah gak di acc. tanpa alasan jelas.,Negatif
weeeww pinjaman hnya 28 hari...gk jadi pinjam dah,Negatif
"Aplikasi yg sangat membantu,mudah dan gak ribet",Negatif
knp sih harus nabrak bisa gak si kalo nembus,Negatif
Ini gemes ap sihh mau msuk aja gk bsa,Negatif
juara 3 tiba tiba jadi juara 4 ga jelas game rusak,Negatif
gak bisa dibukq padahal hp gua samsung a7,Negatif
gua gak bisa main tim aitem dirangket,Negatif
"game buriq add friend aja gk bisa, broken ni game",Negatif
"kurang kreget, masih bagus an bash buggy",Negatif
Diamond nya gak masuk padahal udah top up,Negatif
cara login nya gimana gak mau masuk punya aku,Negatif
woi cara masuk ya gimana ko gua gak bisa min,Negatif
garena ngga ush buat game mboli dah ccd anjing,Negatif
sudah habis beli koin banyak gak dapat mobil A,Negatif
knpa pas udah d donload ga bisa d main kan,Negatif
Jelek banget sih tapi ga rela ngehapus,Negatif
kenapa mau keluar gak bsa gak asik jg,Negatif
Game nya si bagus. Iklannya tidak edukatif,Negatif
Kurang seru gk bisa di balik balik bloknya,Negatif
Aku tidak terlalu suka sama permainannya,Negatif
mainan nya membosankan. tdk ada yg menantang ...,Negatif
kurang menyenangkan dan mem bosan kan ,Negatif
"sering keluar sendiri, aplikasi yg kurang bagus",Negatif
setiap game masak gak bisa dimasukin,Negatif
kok keluar terus sih gimana buat kok gak bener,Negatif
gimana si kok ngak bisa mbuaat akun coc th 12,Negatif
"kenapa gua kga bisa masuk si, jadi ngga jelas bgt",Negatif
kode verifikasinya gak masuk ini gimana min?,Negatif
jelek persiya gak bisa uat chet pake GG,Negatif
"Nggak bisa buat free fire,suka keluar sendiri",Negatif
Kok Ngak Bisa Kebuka Sih Game FFnya,Negatif
"apk babi,,, jgn ada yg mw dowload biar gk nyesel",Negatif
ngga bisa di pakai main free fire taik,Negatif
whatsapp ku kok ga bisa ganti profil ya kesel!!!,Negatif
keluar aja orang nak main ff pun tak senang,Negatif
jirr gak jelas sukak keluar sendiri,Negatif
aplikasi gk guna konon ( Sering keluar sendiri ),Negatif
aplikasi babi msak lgi main tidak merespon,Negatif
"Kurang bagus,suka keluar terus.Gua nyesel download",Negatif
"Tak bisa buk grab,trus minta loksi?",Negatif
suka dc caranya bagaimana supaya gk dc mulu,Negatif
"gak bisa dimainin anjing goblok,, you are crazy",Negatif
tidak bisa clon semua aplikasi lagi,Negatif
Udah download kok nggak bisa kebuka apknya,Negatif
Udh di instal tp nggak kebukaaa ngeselin,Negatif
Ini app knpa ya gak bisa kebuka tolong infonya,Negatif
"kenapa suka keluar-keluar sendiri, ga jelas",Negatif
Tidak bisa online jarus di buka dulu aplikasinya,Negatif
Udh didownload malah gak bisa dipakek,Negatif
"Aplikasi dancok, gak bisa ini bujankkk",Negatif
Gak bisaa di buka aplikasi apaan ini!!!!,Negatif
Jancok pararel gk kenek gawe main ff kontol,Negatif
Aplikasi ala kontol jembut kowe gak guna pihak nya,Negatif
Kenapa saya bukan akun 2 free fire kembali Anjing,Negatif
kenapa ya pas dibuka selalu tidak menanggapi,Negatif
Apk kok kok gk bisa bisa buat free fire njirr,Negatif
"dc mulu main game,gak kyk dulu lancar",Negatif
"aplikasi tidak bagus gk mau di buka,ML nya",Negatif
kenapa kok saat dibuka kok nggak bisa!! Kecewa!!,Negatif
"Kurang baguss, kadang tekeluar sendirii!",Negatif
sering keluar sendiri jadi tidak nyaman,Negatif
Buruk karena tidak bisa melakukan log in,Negatif
"Ga bisa di pkek nihh aplikasi, kluarr trusss!!!",Negatif
Tidak support buat pubg... selalu keluar sendiri,Negatif
Apk apaan ini... Ga guna banget nyeseldownload,Negatif
Aplikasi tai.. Makin lama makin ga bener..,Negatif
Lemot tidak mempermudah banyak iklan..,Negatif
Maaf kok tidak bisa membuat sorchut dibberanda ???,Negatif
Whatsapp ny gk bisa kirim foto... Payah...,Negatif
aplikasi tidak pantas untuk didownload,Negatif
Eleh kok malah kembali mulu sieh gak guna nieh,Negatif
ga bisa ganti foto di WA .. ah taekkk,Negatif
Tai lahk massa ga kebuka punya gue akun ny??,Negatif
"tambah ga bres ni apl, lebi bagus yg lama",Negatif
"percuma gua dawnload nya buang"" paket nggk bagus",Negatif
Satu az krna ga ad tema uang tunai d pngaturannya,Negatif
Gk jelass udah diaktifkan msih ajha gituu,Negatif
Ane WD udh lewat 10 hari ko tak kunjung datang,Negatif
Kok lelet dan knp gk bisa dipake keyboard nya,Negatif
App apaan nih gak bisa di claim aku gak suka,Negatif
App gk jelas brengsek.... Hbskan kuota.,Negatif
Gue dah Redem hampir dua bulan nggak masuk masuk.,Negatif
"Ini bohong, sudah dtarik ke paypal tapi gak dbayar",Negatif
Aplikasinya nyedot kuota...pemerasan...gk suka,Negatif
kenapa ya tidak bisa pake tema dari galeri,Negatif
Siji dikit ya. . Ari apik ya tak tambai mning. .,Negatif
Wes tak puas se ni aplikasi ko tele lumba ba,Negatif
masa ngunduk gambar satu aja gak kelar kelar,Negatif
gak ada ikan puaus dan susah banget main nya,Negatif
"Gua instal gak masuk masuk, cuma loading panjang",Negatif
Game anjing kontol gak bisa dimainkan game jelek,Negatif
"Game sial ntah kayak mana mainnya gk ngerti"" aku",Negatif
kalao donlut anati kesel gak kenek di buka,Negatif
Kenapa aku mau mancing gak bisa bangsat,Negatif
bermainan gak bisa di mainin dasar permainan gila,Negatif
kurang apredtan nh tambahin lgi donk bisnya,Negatif
"Developer Pasif, Tidak Pantas Diberi 5 Bintang",Negatif
kenapa gak bisa dikassih layfy????? ,Negatif
aplikasi ini enak banget enggak rugi kalau donlout,Negatif
apaan malah ga bsa di buka dari kemaren taiii,Negatif
"game babi,percuma komen tapi gak pernah dibalas",Negatif
kadang adzannya gak bunyi pdhal udh d setting,Negatif
punya saya kalau waktunya adzan gak ada suaranya,Negatif
udah ga bisa 'tandai terakhir baca',Negatif
Banyak Banget Iklannya ga bisa di skip lagi! ,Negatif
Game apa sih gampang mati GJ banget gak bermanfaat,Negatif
Yuuggjggjyggyhgg gak jelas banget...,Negatif
Jangan donload ga enak keluar keluaran mainnya,Negatif
Masa ga iso dibuka panten asoek pepek tenan,Negatif
Slalu kluar mulu ga bisa di mainkan,Negatif
Sering Keluar2 gk jelas nyesel dh di download,Negatif
Misinya ampir beres malalh ga bisa di maenin,Negatif
Seru tapi kalau lagi ga ada candy ga seru,Negatif
Permainan yg sangat jelek karena tdk nyata,Negatif
Tolong dong IKLANnya dihilangkan tidak seru,Negatif
kok gk bisa main berdua.? haruss lawan kmputerr ,Negatif
Masa komputer selalu warna hitam. Gak seru,Negatif
"game nya nipu,, gambar gak sesuai .",Negatif
"Jalanya ga beres ni,ga sesuai prosedur",Negatif
Jirrr ga sesuai dengan gambar....nyesal,Negatif
Saya krng suka permainan ini.saya benci,Negatif
Kenapa gak bisa buka level 24 kesel tau,Negatif
tolong saya tidak tahu yang nomor 11 di level 1,Negatif
Kenapa tidak ada level selanjutnya setelah 76,Negatif
Permainan nya gak seruh permainan seperti buyann,Negatif
Kurang suka aku gak suka permainan nya,Negatif
"gambar apa jawaban apa, ga nyambung tolol",Negatif
kamerannya lelet jadi ga nyaman dipake,Negatif
Jelek banget ga bisa pake keluar mulu,Negatif
Jadi Jelek Jadi Gak Suka  Nyesell di Update,Negatif
Kenapa kerusakan nya ga di perbaiki tolong segera,Negatif
kenapa setelah di perbarui malah gak bisa di pakek,Negatif
Ga ke download2 anjayyy ngabisin kuota,Negatif
Gak seru ini tadi aku coba gak bisa di delet,Negatif
baru tak download jg blum tau kelebihannya,Negatif
Saya sebel sama aplikasi ini tidak menyaenangkan,Negatif
Pelangsingnya gk ada lagi kesel banget,Negatif
apk gak guna. bayar segala  Nyesel download anjay ,Negatif
saya gak bisa daftar. Kok biaa begitu?,Negatif
sorry Uninstal tidak sesuai yang diharapkan!!.,Negatif
aplikasinya berbayar dan gak bisa di uninstal-_-,Negatif
kenapa di picsart saya tidak ada menu magic,Negatif
giliran mau di save gk bisa payahhhhhhhh,Negatif
"gak suka lah, di app ini apa-apa harus bayar",Negatif
"tidak membantu editing,malah menyusahkan!!",Negatif
Masa blm habis di edit udah kluar sendiri sih?,Negatif
Kenapa tidak bisa buka fto digalery untuk diedit,Negatif
"Harus langganan dulu, tdk kayak dulu lagi",Negatif
"Aplikasi tak sebanding, alias pilih_pilih ",Negatif
Aplikasi ini tidak dapat di gunakan,Negatif
"Gak jelas, search lagu gak sesuai. Ngeselin",Negatif
"babi bnr,gk bisa di setel lagu nya,payah",Negatif
kenapa lagunya suka reload dari awal dulu gak gitu,Negatif
bad aplikasi banyak yg ga bsa d putar,Negatif
"Bagus Bgt app ini, nyesel deh kalo ga download",Negatif
"Yang ngebuat gak jelas, aplikasi noob",Negatif
"tolong di update, kenapa gk bisa save ke galeri",Negatif
baru di dowlad langsung tdk mau msuk,Negatif
"kenapa gk bisa di save , kasih solusi dong",Negatif
video tidak bisa lebih dari 5 meniti,Negatif
kok video ga bsa di save. gmna tuh caranya?,Negatif
ko gua ga bisa nyimpen videonya si?,Negatif
kok saya foto gak ada stiker nya bagaimana ini,Negatif
kok gak bisa di bagikan ya apl yang sekarang ,Negatif
Kok di simpan nggk bisa harus beli vip nya.....,Negatif
Semakin lama semakin tidak bagus cara kerja nya!,Negatif
kenapa gak bisa simpan video yang ku edit!!!!,Negatif
Anjing Lah Udh Expor Lama Eh Gk Ke Simpen Goblok,Negatif
Lapisan video q gk ada padahal hp model terbaru,Negatif
lol di 2019 gak kena di bukak tolol banget apk nya,Negatif
apk jancok gak bisa nyimpen video percuma download,Negatif
kenapa punya saya gak bisa diekspor ke galeri,Negatif
uda di edit malah ga bisa di save bosokkkkk,Negatif
kenapa gak ada untuk green screen nyaaa,Negatif
tidak bisa memilih video yang akan di edit huuuh,Negatif
udah susah susah bikin et masih gk bisa  kesel kan,Negatif
tidak bisa membuat video seperti kembar,Negatif
jangan downlod karna tidak bisa exspor file,Negatif
dengan upgrade yang sekarang malah kurang puas,Negatif
Gk bisa buat nyimpen shh cara nyimpen y gmna,Negatif
Bermaslah tidak bisa buat gren scen nya sial,Negatif
Saya perbaharui masak gak bisa di eksport. Tai.,Negatif
"ngga bisa dimasukin videonya, jelek",Negatif
Jelek permainan nya trus gk ada bantuan,Negatif
Benci banget masa biar gak ada iklan harus beli ,Negatif
Ih baru buka udah gk bisa nyebelin tauk,Negatif
gak kepasang pamsang nyesel deh yang donlod,Negatif
"Masa jadi pencuri sih, itu kan gak boleh",Negatif
gimana nih buka nya bikin emosi gak konek2...,Negatif
aplikasi apaan coba ga ngerti ga jelas,Negatif
aplikasi jlek.nysel klau di instal gak brguna,Negatif
anj*ng ngga bsa dibuka aplikasinya bngsat,Negatif
dua bintAng aja ndonlot ngak sukses,Negatif
jangan ad yg downlod..ga bsa di bka penipuuuuuuu,Negatif
kasih 1 dlu kalau tidak php baru kasih 5,Negatif
kurang ajar ni aplikasi bikin rusak hp gua,Negatif
aplikasi gak bergunak luh huhuhuhuhu,Negatif
apk tll banyak iklan ga jelas benci gia,Negatif
"Kasi bintang stu dlu,soalnya blm dicoba",Negatif
"liga masih kurang banyak , masa ga ad bundesliga",Negatif
Kok gak ada Vidio max yg harganya 10 Rp,Negatif
ga bagus smua msalh jg no respon dri t-sel,Negatif
Chanel tv kurang Seperti ANTV SCTV RCTI Gtv gada,Negatif
parah muter2 loading ga bisa lakukan apapun,Negatif
setelah di update nontn beinsport gk bs pke wiffi,Negatif
"so bad, film cmn 3. harus pk kuota reguler. payah!",Negatif
sial siap beli paket . eh gak bisa kan kontolll,Negatif
"dah d donlot tp gk bs liat m.city, huh ampas",Negatif
"kok canal tv sony ten kok gk ada,bisa dimasukankh",Negatif
ga bisa biat nonton gmna ini padahal quptanya ada,Negatif
apk sampah gk jelas bgt nyesel gw download,Negatif
aplikasi anjing babi setan yang bikin nih gk jelas,Negatif
gak asik siaran sport nya udh gak bisa di tonton,Negatif
buat liat el clasico aja ngga bisa.. jelek bgt,Negatif
gak bisa digunain padahal masih 12 gb,Negatif
setelah di update malah ga bisa du buka,Negatif
Gk bisa nonton susah2 aja beli pketnya,Negatif
gak bisa ditonton padahal paket data banyak,Negatif
klo belum oke app nya jng di release,Negatif
rugi kuota gk ada yg bisa di tonton,Negatif
Baru di update malah loading terus ga masuk masuk,Negatif
daftar nya kok susah nggk dot kode nya,Negatif
"Kenapa tdk bisa daftar, padahal nomorku aktif",Negatif
aplikasi ngga kebuka saat ada siaran langsung,Negatif
login aja gak bisa min tlong prbaiki min,Negatif
tutup aja lah perusahaan telkomsel. gak berguna,Negatif
aplikasi tolol. ga kebuka2 udah beli quota,Negatif
tidak ada anime nya halah anime dong tambahin okey,Negatif
gak mutu masa data videomax gak bisa di pakai,Negatif
aplikasi buruk. gak bisa dipakai gangguan terus,Negatif
"kecewa, judulnya tarzan isinya film ga jelas",Negatif
kok saya mau masuk gk bisa2.. aduh gemana ini,Negatif
"tv indonesia nya gak lengkap, masih lengkap hooq",Negatif
aplikasi gak bisa digunakan nyesel downloadnya.,Negatif
video nya kurang bnyak tidak ada pilihan,Negatif
n blm pny pengalaman dan pendatang baru.,Negatif
"wah payah nih, tdk bisa msuk dari tdi ",Negatif
"Ga berguna, ga lengkap siarannya dan membosankan.",Negatif
Aplikasinya nggk bisa ke puter kenapa ya,Negatif
"Buruk.. Paket tidak bisa di pakai, harus beli lagi",Negatif
"gak bisa kebuka aplikasinya, loading mulu",Negatif
"aplikasi tai gk usah di download,sampah anjing !!!",Negatif
"maxstream gak guna,,,punah kan aja lah ga jelas",Negatif
"keparat nih app,,, ga kebuka pdhal br isi paket",Negatif
Acara tv dan film terbatas tidak komplit.,Negatif
Gak sesuai dengan harapan. Nyesal juga dwlot,Negatif
Kuota maxtream ga guna. Ga bisa di pake.,Negatif
apk tai.. ngga bisa musuk gua ke mnu,Negatif
"sangat tidak berguna ,aplikasi tidak ada isinya .",Negatif
app nya kurang mendengarkan keluhannn,Negatif
aplikasi kurang mantap nyesel downlod,Negatif
hari ini maxtream kacau dan tdk beres,Negatif
Ga recomended blas. Mengecewakan sekali,Negatif
konten tidak tersedia ketika aplikasi full traffic,Negatif
"payah. Tak konsisten, ini penipuan publik",Negatif
aplikasi apaaan neh..gak guna.gak mau masuk,Negatif
"gak bisa nnton film ya,,percuma donwload",Negatif
kok gk ada tv tokyo yah.animenya donk..,Negatif
Kurang asik.. Pas ada kouta videomax banyak!!!,Negatif
aplikasi yang tidak berguna sama sekali.,Negatif
Kok ga bisa kebuka2 ya? load terus :(,Negatif
Aku daftar kok gak bisa sih...parah,Negatif
paket banyak tapi tidak bisa digunakan aneh!!!!!,Negatif
tidak bermutu dan tidak berguna sama sekali,Negatif
maxstream gak buka ke buka gobloknya,Negatif
tidak seindah dulu.. gua copot pemasangannya..,Negatif
tidak sesuai harapan... langsung uninstal,Negatif
tidak memuaskan .. tidak sesuai ke inginan,Negatif
Aplikasi asu... Muter muter ndak jelas..,Negatif
"parah,, mau nonton, malah gak bisa,,kacauu",Negatif
aplikasi paling tidak berguna ini....,Negatif
Uang google saya tidak di kembalikan??! !!,Negatif
Game macam apa coba susah nyarinya ga jelas pulak,Negatif
"Poromosi gratis tapi ga enak, percumah",Negatif
Kok di HP Xiaomi Redmi 3 Pro gak bisa connect,Negatif
Tidak bisa di mainkan di zenfone 3 max,Negatif
Grafik bagus tapi ga jelas disuruh ngapain,Negatif
"94 - 93,10= 10 itu tulisan 94 gk bisa gk jls....",Negatif
Alur cerita gak jelas percuma aja di beli,Negatif
Kenapa saya sudah beli tapi tidak bisa download,Negatif
Tidak bisa masuk habis update vangke,Crash
Minta di update malah gak bisa dibuka..unistal,Crash
Tolong diperbaiki lagi waku kok gak bisa masuk,Crash
Kenapa permainannya tidak bisa dibuka,Crash
"Nyuruh update. Giliran d update gak jalan"".",Crash
Anjing udah download gak bisa masuk,Crash
Ga bisa masuk katanya gda koneksi pdhl lancarr,Crash
Gk bisa dibuka padahal dh pke internet,Crash
Makin gede mb nya di mainin udh gtu agak ngelag jg,Crash
Kagek wae mbuka minion rush malah eror TAI tenan,Crash
Huh knap hrus donwload lgi sih tolong perbaiki y,Crash
Gk bisa masuk lostconet terus padahal sinyal bagus,Crash
Gak bisa di buka anjingggggggg lama download aja!!,Crash
kok gak bisa masuk ada bacaannya download becuest,Crash
di hp oppo a3s gw kok gk bs di buka,Crash
Setelah di downlod kok nggak bisa masuk,Crash
tidak bisa masuk akun lagi harus ngulang dari awal,Crash
knpa klo iklan shope kok kluar si..tlg perbaiki,Crash
habis di unduh kok tidak bisa di buka,Crash
Gamenya kenapa gak bisa di buka bangsat ,Crash
Gk bisa di buka sama sekali sebelmnya bsa..,Crash
Saya kalau download selalu gagal terus,Crash
"Tidak bisa d buka,instal tidak berjalan..game keat",Crash
Masa aku jarang mainin gak bisa di buka,Crash
Udah di download ga kebuka cuma stuck di loading,Crash
Habis di perbarui kok malah gk bisa di buka,Crash
"Kok tiba"" gak bisa dibuka yh app nya",Crash
Aplikasi tai gak bisa dibuka..ram 3gb gak mampu,Crash
Ko ga bisa login masuk ke pertandingan,Crash
setelah update terbaru malah gak bisa login,Crash
moonton sial makin di dperbaharui makin ngelag,Crash
game kont*l update kali ini lag parah asu,Crash
"monton kontol , update'n nya ga jalan""",Crash
game tai..sinyal ud penuh&4g...tp msh sering lag..,Crash
Kenapa tdk bisa di buka stelah update?,Crash
kenapa setelah update tidak bisa login??,Crash
kok gak bisa di download gagal terus?,Crash
taik masa dari kemarin ig gua ga bisa di buka,Crash
"update stories selalu gagal, makin ga jelas IG",Crash
"instagram lama2 makin jelek, tolong perbaiki dong",Crash
Eror aja trus tai ahh malesin anjir,Crash
Ga bisa masukk kek tai babi instagram lama lama,Crash
habis diupdate gak bisa dibuka lagi,Crash
ngga bisa masuk sekarang.aplikasinya kurang ajar,Crash
"sangat jelek ,buat nonton video gak bisa jalan ",Crash
sering lag. aplikasi tidak mau berjalan.,Crash
instagram tiba - tiba tidak bisa dibuka,Crash
saya tidak bisa login... instagram bermasalah,Crash
"Nggak bisa login gua, kecewa parah...",Crash
"baru di update malah keluar mulu, gak bisa masuk",Crash
punya akun tp ga bisa masuk trus .. parah,Crash
jadi ga bisa masuk sesudah di update,Crash
kok gk bisa login? padahal perlu info penting ,Crash
Terjemahan nya kok gak berfungsi ??,Crash
kenapa apk nya gk bisa di buka? ada yg bisa bantu?,Crash
di update malah ga bisa dibuka. gmn nih twitter.,Crash
jadi gak bisa di buka. eror terus. gimana sih,Crash
kenapa translate nya ngga berfungsi!!!,Crash
terjemahnya nggak berfungsi.. perbaiki yaaa,Crash
masa gak bisa masuk abis di upgrade,Crash
kenapa saya tidak bisa masuk ke akun saya sendiri,Crash
Video banyak yang tidak bisa diputar sama sekali.,Crash
dari semalam ga bisa di buka cuk !!,Crash
tidak bisa terjemahannya...tolong di perbaiki lagi,Crash
tidak bisa masuk ke aplikasi gimana ini,Crash
Kok terjemahannya enggak berfungsi sih??,Crash
"setelah pembaruan malah nggak bisa di buka, parah.",Crash
Sontoloyo setelah update sering ngelag.. Hhhh,Crash
ko ga muncul app y ..padahal download y berhasil,Crash
nyesel dah.. baru update malah sering error,Crash
"tidak bisa di buka, aplikasi selalu close sendiri",Crash
notifikasi ga muncul kalau ga buka aplikasi,Crash
"tambah parah! banyak kekurangan, eror",Crash
Kenapa gak bisa login min tolong di perbaiki,Crash
parah gak bisa masuk pdhl masuk app yg lain bisa,Crash
update mulu tapi bug & error ga kelar2,Crash
foto komentar kok gk bisa dibuka ya?,Crash
"Makin sering di update makin error.,",Crash
kenapa error lagi? pdhal tiap hari update hmmm,Crash
"ga bisa login. padahal wifi lancar.,?",Crash
baru daftar ga bisa masuk gagal singkron mulu,Crash
"loading terus ,,kenapa yaa?? nggak bisa masuk ni",Crash
tolong donk ini kenapa ngga bisa di buka,Crash
"Ga bisa di update bangsat,,gagal mulu...",Crash
habis di update malah error gak bisa di buka,Crash
"mau kirim foto mlh force stop, mhn diperbaiki",Crash
Kenapa saat di upgrade malah jadi ngeblank sih !,Crash
gak bisa kirim pesan kenapa tiba-tiba error,Crash
kenapa ya gak bisa dibuka tolong penjelasan nya,Crash
Selalu gagal saat data sedang disinkronisasi,Crash
keluar mlu bapuk line gua ga bisa masuk,Crash
udah di update tapi ga bisa masuk !,Crash
nambah teman dengan id malah eror -_-,Crash
setelah di update aplikasi menjadi ngelag,Crash
tidak bisa diinstall...padahal signalnya bagus,Crash
Gimana nih line...parah bug trjd dimana2..,Crash
Berulang ulang sinkronisasi 44% gagal terus!,Crash
Sekali log out tidak bisa login ke akun saya,Crash
Line tidak bisa d buka pada hape saya,Crash
Ko jadi gak bisa di buka ya gimana ini,Crash
Setelah di update tidak bisa dibuka.,Crash
Notifikasi saat layar keadaan lock tidak muncul,Crash
baru daftar udah eror gajelas hadeh gabisa masuk,Crash
Saya tidak bisa membuka file melalui line,Crash
Saat mau kaitkan akun fb malah error,Crash
Setelah update kenapa gk bisa dibuka dah,Crash
tolong diperbaiki untuk pop up samsung edge,Crash
bagusan fitur lama !! tolong perbaiki lagi,Crash
sudah diperbarui tapi tetap tidak bisa dibuka,Crash
Tidak bisa masuk sama sekali. Taiii,Crash
Setelah update ga bisa login dan force close mulu,Crash
Udah diperbarui kok malah gk bisa dibuka sih,Crash
"Tidak bisa dibuka line a, sia- sia nginstal",Crash
udah gk jelas nih aplikasi sekarang banyak error,Crash
Gimana cara mengatasi jika line error?,Crash
Setelah update ini parah banget banyak bug,Crash
Line error gabisa chat dan lihat timeline,Crash
Malah error login setelah di update,Crash
"Udah diperbaharui nggak bisa di buka,,,",Crash
Sudah di update malah tidak bisa dibuka ,Crash
"tidak bisa d buka, sudah d uninstal berkali kali",Crash
aneh gk bisa masuk . pdhal udh msukin no.,Crash
kenapa ga bisa di buka yah pusing anjing ah,Crash
", pembaruan terus tapi tetap suka eror",Crash
knp stlh di update malah error tdk bisa di buka,Crash
udah 3x instal tapi ko wa sering eror yha.,Crash
mohon di bantu kenapa nomer saya tidak bisa login,Crash
whats app semenjak di update gak bisa dibuka,Crash
kenapa ga bisa login sih pas abis di perbaharuin--,Crash
abis di update ga bisa dipasang kzl!,Crash
gak bisa login padahal sudah di update,Crash
"apaa"" an ini diperbarui terus gak bisa dibuka",Crash
terkadang aplikasi tidak mau jalan dan hang,Crash
aplikasi y eror mulu...ah capek instal ulang,Crash
"eror terus mohon di perhatikan buat pihak 1,,",Crash
sudah di instal tapi tidak bisa dibuka lagi,Crash
"Setelah diperbarui, gak bisa dibuka",Crash
kenapa apk saya tidak bisa di pasang?,Crash
