Komentar,Sentimen
habis diupgred kok malah jd eror ya. .,Crash
setelah di klik gk muncul no hpnya...,Crash
apk tidak bisa dipasang ketika diperbarui,Crash
tidak bisa di instal setelah pembaruan,Crash
whassapp bermmasalah tolong di perbaiki,Crash
"gimana nie min,telegram'q gak bisa di buka",Crash
gk bs di buka terlalu banyak mencoba,Crash
Kok sy tdk. Bisa masuk d telegram. Yh,Crash
Fungsi buat link tidak berfungsi di-rom xiaomi,Crash
"Gak bisa login. Mau login code gak d kirim""",Crash
Gak bisa masuk karena gak bisa dibuka,Crash
"Kenapa aplikasi ini tidak bisa di buka,?",Crash
gak bisa login keterangan terlalu banyak mencoba,Crash
setelah di upgrade malah gak bisa login.,Crash
aplikasi buruk sering eror dan tidak layak pakai,Crash
"tidak bisa login, coba di tambah login by email tq",Crash
gagal2 terus..upgrade data juga gagal!!!!!!!!!!!,Crash
kok gak bisa update ini...gagal aja.... gk jelas,Crash
macet2 aplikasi nya kurang lancar perbaikin dong,Crash
Aplikasi sakit.. di perbarui malah bug,Crash
"tolong, kadang bug atau eror nya di perbaiki",Crash
saya tidak bisa membuka go food nya,Crash
susah sekali top up di ATM gagal terus,Crash
knpa sekarang Tokopedia saat ini gak bisa di buka,Crash
"mohon diperbaiki, sekarang jadi ga bisa log in.",Crash
"di android pie banyak bug min, tolonglah",Crash
Baru di install ulang kenapa malah ga bisa log in,Crash
saya login kok server error gk bisa masuk,Crash
kenapa yah ko foto-foto nya gak pada muncul yah?,Crash
tidak bisa login kembali setelah update versi,Crash
kok gak bisa masuk ke aplikasi gmn min?,Crash
barang saya tidak di konfirmasi dah tidak diantar,Crash
Aplikasi Lag Parah... Gak masuk akal lagnya...,Crash
kok gk bisa di buka ya tolong di buka ya plessd,Crash
gak bisa login terus video gak bisa diputar,Crash
aku pake akun gogle gk bisa masuk mulu ,Crash
karena video nya tidak tersimpan di galeri saya,Crash
kbnykn ikln trs pengaturan g bs di buka eror lemot,Crash
aplikasi sering force close. mohon diperbaiki.,Crash
eror terus padahal sudah saya instal ...,Crash
tolong di perbaiki.sering berhenti sendiri,Crash
"Sering gagal, dan muat ulang trs,,,",Crash
Bangsat udah di download malah gak bisa memasang,Crash
parah parah mash aja blom di perbaikin,Crash
aplikasi smule tidak dapat dibuka sama sekali ,Crash
Ko malah jadi eror ngerekam putus tengah2 mulu,Crash
smule eror berhenti mulu boro boro bisa masuk,Crash
"jelek,, gak bisa d buka pake wifi,,",Crash
Gak bisa di buka.. Smule nya berhenti mulu. ,Crash
ko..persi baru jadi eror....bagus yg lama...,Crash
Ga bisa di buka padahal baru 1 hari instal,Crash
Tolong di perbaiki...lagu suka putus2,Crash
Bru d update mlh gk bisa d buka..menyebalkan,Crash
"Gak bisa msuk, game ny dah eror d mkan usia",Crash
"Udah instal gak bisa terbuka2, gimana caranya",Crash
Anjay gak bisa di buka anajy kayak b2,Crash
"game tai gk bisa di buka asu nyesel downloadnya ,,",Crash
Gak bisa masuk jelek kali macam anjing gamenya,Crash
Sudah di download game nya gak bisa di buka pantek,Crash
"Babi, gak bisa dibuka ini permainan, nyesel banget",Crash
Kenapa sih kalau level 10 tanknya gak mau jalan,Crash
Apk ngak bisa di bukak nyesel gua donwlod,Crash
Kenapa tidak bisa dibuka nyesel dowload game ini,Crash
game nya keluar sendiri tolong perbaiki ya,Crash
tidak bisa menyimpan gambar ke perangkat android.,Crash
foto yg gw unduh ga bisa masuk heleh asw emang,Crash
kecewa tdk bisa disimpan TOLONG DIPERBAIKI LAGI,Crash
"gambarnya gak bisa masuk ke galery,pdhl dulu bisa",Crash
woi anjir unduh gambat gak bisa tolong perbaikin ,Crash
"gak bisa download fotonya,tolong di perbaiki lagi ",Crash
fotonya ga bisa di simpan anjgggggggg cacatttttt,Crash
kenapa ya susah simpan gambar mohon di perbaiki ,Crash
nggak bisa di unduh gambarnya. perbaikin segera,Crash
kenapa gk bs save galeri? please perbaiki,Crash
gambarnya gabisa di saveee. tolong perbaiki,Crash
eror gkbisa di save.. tolong di perbaiki,Crash
kok gambarnya gak ke save?? plis diperbaiki donggg,Crash
:( tidak bisa menyimpan hasil download,Crash
SULIT MENYIMPAN. Tolong diperbaiki.,Crash
knp gambar nya gak bisa disimpan di galeri?,Crash
kenapa pinterest saya tidak bisa dibuka.?,Crash
lodingnya lama gk bisa di buka banyak!,Crash
setelah diupdate kok gagal menyimpan teruss,Crash
Setelah di update gambar tidak tampil.,Crash
Udah download tapi gk bisa masuk..kenapa ya?,Crash
Dari kemarin tidak bisa login BANGSAT!!,Crash
suka forced closed.. tolong diperbaiki,Crash
Padahal akun sudah ada tapi kenapa ga bisa masuk,Crash
Sudah di download tapi tidak bisa terpasang apknya,Crash
Anjai gk bisa di buka nyesel donlowad,Crash
nggak bisa di buka .. ihh sebel banget dehh,Crash
Aplikasi tak bisa dibuka nyesel di download,Crash
Cuma kluar gambar putih doang Ga bisa dibuka,Crash
aplikasi kont*l... ga bisa terbuka cacad,Crash
Kok di upgrade malah gk bisa dibuka ?,Crash
Tidak bisa login padahal password sudah benar,Crash
Install berkali-kali tapi masih tidak bisa dibuka,Crash
Buat akunnya lama sekali tolong diperbaiki,Crash
"Tidak bisa masuk, tolong diperbaiki segera!",Crash
aplikasi kontol ga bisa percepat video sering lag,Crash
gara gara aplikasi ini hp gw error cacat,Crash
Masih banyak eror. Video yang dihapus tidak hilang,Crash
Videonya jadi nge lag.. After update,Crash
"Setelah update Gk bisa di buka, forceclose terus",Crash
Ga bisa masuk semua video Ga ada bahasa Indonesia,Crash
Ga bisa di instal memori kepenuhan.gembel nih app,Crash
Aplikasi jelek tidak bisa memutar sendiri,Crash
"Apaan ini, untuk h264 tdk bisa diputar",Crash
Pas selesai download lg memasang tiba2 gagal,Crash
tolong di perbaiki. di prangkat evercoss at7f,Crash
"Parah, abis si update malah error nih",Crash
Aplikasi menjijikan yg sering error,Crash
kenapa uc browser sekarang tidak bisa di buka?,Crash
setelah di perbarui tidak bisa di buka,Crash
kalau masih terjadi bug.. sorry uninstal,Crash
Aflikasi pukimak gk bisa di buka babi lah,Crash
Kecewa gak bisa masuk creator studio,Crash
Lag parah Apk browser lainnya gak lag,Crash
Aplikasi setelah upgrade tidak bisa di jalankan,Crash
Instal berulang kali tapi gagal d buka terus...,Crash
semakin lag .dn berat tolong diperbaiki,Crash
"Sering eror kalau buat browsing lama, ",Crash
jelek habis diupdate layar blank kalau buka situs,Crash
Untuk SOLVE CAPCTHA diperbaiki karena sering error,Crash
kok habis di upgred gak bisa dibuka,Crash
Tidak Bisa di install.. gagal terus,Crash
selalu keluar iklan yg g jelas tolong diperbaiki,Crash
Masih Lag Dan Sering ngasih iklan yg gitu gituan,Crash
kenapa chrome saya tidak bisa dibuka,Crash
Tidak bisa update di miui 8 selalu gagal kode 910,Crash
sering eror bahkan setiap saya buka kecewa w,Crash
tolong perbaiki supaya tidak ada iklannya,Crash
banyak virusnya. tolong di perbaiki !!!,Crash
iklan sangat mengganggy.tolong di perbaiki.,Crash
makin parah...mau hapus history malah ngelag.,Crash
Sering error.sudah berbagai cara dilakukan,Crash
"Tidak bisa mengunggah Foto, sering Error juga.. ",Crash
"bagus apaan, 1% pun gak bisa jalan malah ngeLAG",Crash
Jelek tidak bisa tampilkan file otg,Crash
kok sering eror sih aneh banget makin ga nyaman!,Crash
kenapa lite nya gk bisa dibuka kan udah di instal,Crash
"Kok gk bisa dibuka yaa, mohon penjelasan nya dong",Crash
baru di update sama skali gak bisa di buka. ,Crash
"sering eror, buat pengguna kurang nyaman.",Crash
"cepet diperbaiki bossss, error mulu nih",Crash
setelah di update malahan tambah eror,Crash
"jelek, padahal dah update tapi ga bisa d buka",Crash
kenapa facebooku yg lama gk bisa dibuka,Crash
di update malah jelek. mutar video lag,Crash
makin di update makin eror dan lemot. kamvrett!!!,Crash
Fb skrng error kontol diperbaikin lgi lah bgst!,Crash
bangsat akun gua malah gk bisa dibuka gimana kali,Crash
gak bisa di buka setelah di perbarui,Crash
tai anjing jadi eror seperti ini fb lite,Crash
kenapa fb lite kalo sering di buka kadang error ,Crash
"Payah suka keluar sendiri,tolong di perbaiki",Crash
"makin lama makin jelek, gak bisa dibuka",Crash
di perbarui malah ga bisa di buka susah,Crash
mengapa Facebook lite saya sering error sih,Crash
takk bguss...terkadang tak bisa di buka,Crash
"kecewa sama facebook lite,, suka error ",Crash
sering eror gan fb nya...tolong di perbaharui,Crash
Jelek knp buat hp note 2 ga bisa di buka,Crash
kok gk muncul ya beranda gk ada foto sama sekali,Crash
tolong di upgrade lagi masak fb sering error,Crash
semakin sering eror dan tidak ada perbaikan,Crash
facebook anjing gak bisa dibuka janjok,Crash
goblok minta updated mulu di perbaiki kgak njing,Crash
"error terus saat mau masuk,tolong ini gimana",Crash
kenapa ya kok facebook lite saya nggak bisa dibuka,Crash
"bintang satu aja ah,sebab kdang2 suka eror gk jlas",Crash
error terus download ulang baru bnr lg,Crash
diupgrade harus tapi apk error terus gabisa dibuka,Crash
"tolong diperbaiki , sering tidak bisa dibuka",Crash
"kok fb nya eror sih ,gk jls banget ahh",Crash
pnyaku gk bisa jalan kalo pake wifi.. ,Crash
tolong di perbaiki fecebook ssya susah di buka.,Crash
selesai instal cuma kena 5 menit setelah itu eror,Crash
kenapa ga bisa masuk terjadi kesalahan mulu anjir ,Crash
tolong perbaiki jangan sampai eror terus,Crash
anjing nie aplikasih dari tadi eror mulu,Crash
"Aplikasi Goblok, tiap jam segini pasti eror ...",Crash
tganti yg baru dong fb nya in eror mulu.,Crash
perbaikin weh masa ngga bisa buat apa2 sihh,Crash
woy perbaiki dong.. bikin males aja.. sering error,Crash
sering error g bs d buka aplikasiny,Crash
facebook nya gak bisa di buka stelah di perbaharui,Crash
knpa ngga bisa di buka pake w wi-fi,Crash
kacau aplikasi gak bisa dibuka knpa yah,Crash
apk anjing bangsat gk bisa dibuka goblok,Crash
gak ngerti malah gak bisa dibuka fb nya,Crash
"fb terlalu sering di updet dan kadang"" suka eror",Crash
pendo. mnyesal b dwnload aplksi in error trus,Crash
aplikasinya suka error dan harus sering di upgrade,Crash
jelek.d perbarui mlah ga bisa d buka,Crash
kenapah akun saya tidak bisa di buka,Crash
aplikasi kampang sering bener error,Crash
"ko jadi error si, mohon di perbaiki.",Crash
like facebook ini sering tidak berfungsi,Crash
"setelah update malah jadi ngelag, payah",Crash
sangat buruk sekarang tidak bisa memutar vidio,Crash
fb nya eror trus walau pun diperbaiki,Crash
Fb susah masuk ky anjing mren tolong dong perbaiki,Crash
terjadi masalah terus gk bisa masuk,Crash
kenapa fb gua gak bisa di buka tolol anjing,Crash
Udah diperbaharui kok gak bisa di buka?,Crash
Kenapa gk bisa d buka padahal udah d updete,Crash
knpa sekarang fb lite gak bisa dibuka,Crash
aplikasi g bermutu...eror mlulu...parah,Crash
"Tai lu,masa di update ga bs masuk,parah beud....",Crash
Abis di update malah gk bisa di buka - _-,Crash
kebanyakan iklan... tolang lah diperbaiki,Crash
aplikasi gak guna masa gak bisa di buka tolol,Crash
tau lah ngirim file pubg gagal trus,Crash
Banyak iklan. Transfer sering gagal.,Crash
aplikasi gampang blank mending pindah ke lete,Crash
kenapa sh nie aplikasi gk bisa di instal,Crash
ngeselin nih di perbaharui mlh ga bisa di buka,Crash
payah sudah di instal gak bisa dipasang,Crash
udah di instal aplikasi tidak terpasang,Crash
loading stelah di perbaharui... mohon di perbaiki,Crash
habis pembaruan malah error kecewa saya min,Crash
Suaranya kok beda si gimana sih hilangin bug nya,Crash
kenapa sedikit lemot ya tdk bisa di buka sm skl,Crash
lagu yg sdh didownload tidak bisa diputar semua,Crash
hasil unduhan sering kali gagal di putar,Crash
"vidio sering berhenti,tolong d perbaiki",Crash
video lag jadi gak sinkron dengan audionya,Crash
"You tube go rusak, eror, gak bagus.",Crash
nyebelin ngak bisa di putar fidionya :'(,Crash
kenapa YouTube saya gak bisa di buka lagi,Crash
"Sudah capek2 install, eh ga bisa dibuka....",Crash
wifi udah bagus sinyal bagus masi aja eror,Crash
keren tapi sayang error silahkan coba lagi,Crash
kok. ini gak ada tampilan nya yahh pas di beranda,Crash
gk bisa login username tidak tersedia terus,Crash
bangsat aku verifikasi shopeepay gagal terus....,Crash
Kenapa ya ? kok saya gagal terus mengirim pesan ?,Crash
Anjeng pEpek gak bisa masuk w mau tabok Q,Crash
Kl d mainin selalu ada tulisan data error terus,Crash
Game apaan nih di download nggak bisa dibuka,Crash
Game nya gk bisa di buka gk enak main nya,Crash
Permainan ini gak bisa di buka sama sekali,Crash
Mau di mainin keluar sendiri tolong perbaiki lagi,Crash
baguss. tapi ludo nya jangan suka eror y,Crash
sering lag.. keluar angka nya juga kaya di atur,Crash
"parah.... logut trus min, tolong diperbaiki",Crash
"ga bisa dibuka, untuk android v.6.1 (marsmello)",Crash
kenapa sekarang gak bisa di buka.!!!,Crash
terlalu banyak iklan mengganggu. membuat hp hang,Crash
permainanya ngelag terus dan bikin lemot,Crash
ada game yang gk bisa dibukak buruk sekali,Crash
kok ini word nya tidak bisa masuk ya bacot banget,Crash
kenapa minicraft nya gak bisa masuk,Crash
kenapa minecraft tidak dibuat gratis,Crash
jelek gk bisa login mending aplikasi DANA,Crash
gw kecewa bht nih game uda urutan 1 eror broo gila,Crash
saat set up files gak bisa di buka kenapa ya,Crash
kok ni game gua gak bisa masuk tolok dibenerin,Crash
gua gak bisa masuk trs bikin jp lemot-_-,Crash
gak bisa dibuka 200mb data apa lagi,Crash
"banyak cheater , server ngelag(sampah)",Crash
bintang 1 dulu...sinyal nya di perbaiki adim,Crash
"stuck di ""mengunduh set-up files"" mulu",Crash
bang kok ga bisa masuk ke gamenya benerin bang,Crash
ping nya parah game lain lancar tombol suka error,Crash
klo mau race lost konect. 5x percobaan gagal semua,Crash
knpa fecbooknya gk bisa di buka makin jelek,Crash
setelah diperbarui aplikasi tidak dapat dibuka,Crash
kanapa sih terkeluar trus mohon di perbaiki lgi yh,Crash
g bisa dibuka loading mulu lag parah hufff,Crash
notifikasi nya ga muncul kalo ada yg ngewa,Crash
kenapa sering keluar tolong diperbaiki lagi,Crash
"Tolong di perbarui lagi min, ff gak bisa masuk",Crash
tolong perbaikin..tidak support di android P,Crash
"apk asuu,,suka keluar sendiri,,perbaikin dong",Crash
nyesel download... gak bisa dibuka!!,Crash
Aplikasi goblok gak bisa di bukak tolol,Crash
Aplikasi parallel space Tdk dapat terbuka,Crash
Ayolah cuy perbaiki cape gw bolak balik mulu,Crash
"Perbaiki cok, forse close Mulu ini setiap buka apk",Crash
"Sampah, baru download tapi ga bisa masuk.",Crash
Kok eror tidak bisa masuk? I cant sign in,Crash
Sering keluadr sendiri. Perbaiki donk,Crash
Abis di update kenapa ga bisa dibuka?,Crash
Tidak dapat di buka.. Tolong sulosi nya gimana ini,Crash
Kaya babi gak bisa dibuka kadang kadang,Crash
Gak guna! Bikin akun WA baru eror mulu taek,Crash
Buat akun fb lama Gak bisa login free fire,Crash
"Lag parah main mobile legend,aplikasi apaan nih",Crash
Kampret apaan nih appnya nggak bisa dibuka,Crash
"Gak bisa masuk kegamenya,lebih bagus yang dulu",Crash
"Multiple sih bisa, tapi aplikasi wa gak berfungsi",Crash
"Kenapa gak bisa masuk terus, Kecewa pengguna",Crash
Kenapa jadi eror ? Duplikat whatsup gabisa dipake,Crash
"sering keluar gak jelas, diperbaiki lagi",Crash
"Tidak bisa di buka, nyesal sudah instal",Crash
"gajelas bego , gk bisa dibuka tolol",Crash
gk bisa di buka aplikasi macam apa ini,Crash
Gak bisa di buka semenjak di update,Crash
"Ngelag Bangetttt, Jijikk Tolong Diperbaiki, Anjing",Crash
Tolong di perbaiki kok kluar sendiri,Crash
"Tolong perbaiki, suka keluar sendiri.",Crash
Aplikasi suka crash sendiri saat dibuka....pyh,Crash
Payah..tidak berfungsi dengan baik.,Crash
Gak bisa masuk sms kode secara otomatis,Crash
Yah gw pake lag banget semenjak update,Crash
Kok sekarang GA bisa kebuka? Tolong Di perbaiki,Crash
Lemot buka whatsap aja sering gagal payah,Crash
Gk bisa di buka tema nya gimana sih,Crash
Setiap saya non video pasti engga bisa di buka,Crash
Tolong di perbaiki biar ga lama masuknya,Crash
tolong aq udah punya akun kok gk bisa di buka ya,Crash
Dasar game kampret ga bisa masuk ke dalam game,Crash
kok dak bisa gratis perbaiki sekarang pokok nyo,Crash
Makin diupdate makin eror!tolong maleo perbaiki,Crash
grafiknya perlu diperbaiki. msh burik,Crash
gagal instal terussssss.....knapa nya......,Crash
makin kayak tai...dah 2 hari gak bisa masuk anjing,Crash
kenapa TH sy gak bisa masuk stop di memuat saja,Crash
kenapa hari ini enggak bisa dibukak coc nya,Crash
padahal jaringan bagus tpi masih aja gk jalan,Crash
woy kenapa gk bisa masuk kalo pakek data seluller,Crash
game kirik di hp j2 prem ga bisa di buka ngentot,Crash
suda dri tadi siang tidak bisa di buka apaan coba,Crash
"Tolong di perbaiki lagi, kita user gak bisa masuk",Crash
diupdate mlah ngelag g bs masuk. tlg dperbaiki,Crash
game apaan tai tiba-tiba tidak bisa dibuka,Crash
kenapa setelah update gak bisa di buka?,Crash
setan udah di instal gelap ga bisa di buka,Crash
mohon perbaiki cocnya beri hero yg lain,Crash
"kok udah update,gak bisa dibuka...loading terus??",Crash
Keluar mulu. sekrng gk bisa di buka games tai,Crash
layont editor hilang tolong accountku di perbaiki,Crash
setelah update kok nggk bisa dibuka,Crash
permainan clannya eror . benerin sperchell,Crash
kenapa aplikasinya tidak bisa di buka,Crash
"coc skarang ga bisa dibuka knapa,,,",Crash
Adzannya mengapa tidak berfungsi ya?,Crash
ga bisa masuk tolong di perbaik plis,Crash
"Keluar terus setiap loading,,tolong perbaiki donk",Crash
Gk bisa di buka.. jangan di download,Crash
KENAPA ??Kok close mulu tolong di perbaiki,Crash
tolong di perbaiki gemnya biar bisa di buka,Crash
Masa gak bisa dibuka? Tolong perbaiki dong!,Crash
Dibuka keluar terus tolong perbaiki ya,Crash
"kenapa tidak bisa di pasang di hp aku,,?",Crash
Aplikasi ini tidak muncul saat aku mau foto,Crash
knp aetelah di upgrade ga bisa d buka ni apilkasi?,Crash
jangan terlalu banyak fitur bikin HP lag,Crash
"Aplikasi ini sangat jelek, ngelag mulu anjeng ",Crash
ko loading aja ga bisa di buka sih????,Crash
"Gak bisa di instal si kont*l, capek"" download",Crash
Tolong diperbaiki terutama di bagian edit ....,Crash
"sangat kecewa, semua lagu ngak bisa di putar",Crash
kok ga bisa dibuka y force close trus,Crash
Aplikasi gk mutu eror mulu bikin kesel,Crash
ini kenapa jooxnya gak bisa login seh,Crash
update nya kacau. perbaiki lagi lah...,Crash
"parah,,gak bisa di simpan,,harus bayar,,,",Crash
aplikasi memek ini kadang ga bisa di buka,Crash
ga bisa di simpan vidio nya harus pake pulsa terus,Crash
Udh maau disimpen eh tapi gk bs dibuka goblokkk,Crash
Dah dawn load lama lama gak bisa di buka,Crash
Tidak bisa menyimpan Karena harus vip,Crash
kenapa aku tidak bisa menyimpan video nya ?!!!!,Crash
eror terus gak bisa di ekstra bangsadd,Crash
Gak bener aplikasinya mesti eror terus,Crash
Sering error tiba2 berenti dan keluar aplikasi!,Crash
cape2 bikin eror terus buang2 waktu. brengsek,Crash
"ga bisa dibuka, untuk android v.6.1 (marsmello)",Crash
kenapa sekarang gak bisa di buka.!!!,Crash
Apk anjing tadinya lancar malah ngelag...asu,Crash
"gak bisa dibuka , loading terus sampek sukses",Crash
"suee lg banyak bola gk bisa di buka,,gembelll",Crash
goblok lg ada jadwal maen malah gak bisa masuk,Crash
Woi knpa maxtream gk bisa d buka profesional dong,Crash
Apk nya ga jalan. Saya pake xiaomi redmi note 4.,Crash
wuy admin ko.aplikasi nya ga bisa di buka,Crash
aplikasi ny skrg ancur gk bisa d buka,Crash
kenapa gk bisa masuk ke appnya yak loading terus,Crash
udh pakai jaringan malah gk bisa di buka ini app,Crash
ngk ada coment yg positif haha perbaiki coy,Crash
error jaringan saya 4g tapi tetap gak bisa masuk,Crash
"kok gak bisa di buka sih app nya-, hmm",Crash
waktu mau streaming aplnya gk bisa dibuka,Crash
loading mulu gak bisa dibuka keknya min,Crash
tidak bisa diakses padahal ada fulham vs mu,Crash
aplikasi taik ndak bisa di buka pk wifi,Crash
Pas lagi dibutuhkan malah gk bisa di buka,Crash
Setiap mau nonton sistem error mulu payah,Crash
aplikasi kontol gabisa dibuka sering eror kampang,Crash
"ko tidak bisa login , tolong d perbaiki lagi",Crash
maaf sebelumnya ini ko gk bisa di buka y .,Crash
"streaming liga iNdonesia aja ngelag, tai lah",Crash
"aplikasi pembodohan , loading tok gak bisa masuk",Crash
ko nomor telcomsel gua gk bisa di daftarin sih..,Crash
"pas ada big match malah eror, kecewa",Crash
"gak bisa dibuka, padahal ada kuota maxstreamnya.",Crash
gk bisa dibuka dodol..udah beli kuota videomax,Crash
udah di instal malah gak bisa dibuka!,Crash
gak bisa dibuka..masa cuma loading muluuu kampret,Crash
aplikasi buriq nge lag trs!! Telkomsel gmna sih?,Crash
"ga bisa di buka , jelek aplikasi nya , nyesel saya",Crash
payah engk beli kouta maxtream eror,Crash
kenapa nggak bisa dibuka yaelah anjerrrrrr,Crash
gimana ni aplikasinya gak bisa dibuka,Crash
sering leg gak bisa dibuka aplikasinya,Crash
mau bukuka ya susah tolong d perbaiki,Crash
"bintang satu dulu, di matchday malah eror",Crash
"tidak bisa dibuka, padahal sinyal bagus. bad!",Crash
kenapa gak bisa di buka ini tolong dong .,Crash
"tidak bisa masuk, sia sia beli kuota vidiomax",Crash
loading nya kayak keong. tolong diperbaiki. Thx,Crash
"Knapa ini kok nggak bisa dibuka, kecewa mendalam,",Crash
lol tiba2 gk bs di buka.. tlg diperbaiki,Crash
ko sekarang gk bisa di buka lagi pak..,Crash
"saya udah instal, tapi tidak bisa di buka",Crash
Wey admin knpa gak bisa di buka nihh..,Crash
parah ngak bisa di buka ni aplikasi,Crash
Aplikasi eror terus tidak bisa di buka.,Crash
"Macam Kontol pun in, gk bisa di buka",Crash
"kagak bisa di buka, mohon diperbaiki",Crash
knapa tidak bisa di buka max stream,Crash
tidak bisa dibuka padahal kuota banyak,Crash
apk apa ini gak menampilkan liga champion,Crash
"aplikasi nya error, tlong diperbaiki",Crash
aplikasinya gk bisa d buka lagi kamvreetttt .. .,Crash
kenapa sekarang jadi error. kecewa saya.,Crash
kenapa hari ini gak bisa dibuka apk buruk!!!!!,Crash
kok tidak bisa dibuka ya loading terus?,Crash
gk bs masuk aplikasiny. loading terus.,Crash
gk bisa loging...percuma beli paket maxstream,Crash
"Aplikasi gagal nih, jgn di download.",Crash
kenapa max stream tidak bisa di buka?,Crash
kenapa gak bisa dibuka...? padahal jaringan bagus,Crash
ini kenapa ya ? kok aplikasinya tdk bisa di buka ?,Crash
kalo pas ada bola ga bisa diakses!!! kecewa...,Crash
aplikasi tidak bisa di Buka mengecewakan,Crash
"Tak terpakai,gk berfungsi sama sekali,,",Crash
gak bisa dibuka nyeselll...jgn update,Crash
Selamat ga bisa dibuka... Top markotop,Crash
"app gk bisa di buka..., mohon di perbaiki",Crash
barusan tidak bisa dibuka.... kecewa,Crash
aplikasi jlek...kadang2 jadi...kebanyakan eror,Crash
"ga bisa di buka,, why? biasanya lancar..",Crash
hadeh..... tidak bisa di buka.. payah,Crash
kenapa sekarang ga bisa dibuka????? payaaah ,Crash
Aplikasi anjing....... saat perlu eror......,Crash
Perbaiki kenapa di os android 6.0 ada masalah,Crash
"Udah beli,tapi download konten nya eror eror mulu",Crash
Saya beli yg full tp ko malah eror terus yh?,Crash
udah bayar pake gak bisa di buka segala,Crash
Game apaan ini kok gak bisa masuk anjing,Crash
Gak bisa masuk padahal internet bagus,Crash
loh kok gak bisa masuk tolong diberbarui,Crash
Apan ni error error terus kalau masuk ke game ya,Crash
Kenapa ga bisa dibuka tolong donk min,Crash
kenapa tidak bisa masuk...sangat mengecewakan,Crash
Caranya gimana y biar bebas dari eror 6010,Crash
Game sial udah bayar gak bisa di bukak,Crash
Kok ngelag bgt Yaa?  Padahal Ram saya mengcukupi,Crash
Selalu gagal download. Mohon di perbaiki,Crash
Loadingnya lama banget dan bikin lag,Crash
Kenapa aplikasinya tidak bisa dijalankan??,Crash
gamenya rusak tidak bisa di buka *lenovo k4 note*,Crash
Gak bisa di download di dalem tolong perbaiki,Crash
"Gak bisa di buka, nyesel beli game ini !!",Crash
Kembalikan duit gue  Game macam apa ini eror terus,Crash
